port,jdate,P,Y,D,R,E,PE,vwret,n
M,2005-11-30,7429.310098098715,0.015141931835839836,112.4941070927273,0.374601235852347,2783.0287442781,2.6695053413923078,0.047618525090387935,853.0
M,2005-12-31,7467.570193387309,0.015498352442069971,115.73503474301312,0.38084438056453024,2843.982144622739,2.625744401211035,0.004221767617402482,848.0
M,2006-01-31,7945.281156371327,0.015244896062141458,121.12498541337196,0.38446099273144774,3054.650680908985,2.6010441082602007,0.06462560723999876,846.0
M,2006-02-28,7933.113377386158,0.016675845623241755,132.2913739929656,0.3892017666724273,3087.581741691359,2.5693614100206608,-0.00528037349002873,841.0
M,2006-03-31,8218.760314665064,0.015064245017360277,123.80941911907156,0.3926421247038184,3227.0315123815135,2.546848483856208,0.03551386345657565,834.0
M,2006-04-30,8306.704719622003,0.015663972099981494,130.11599097094364,0.3939983226426527,3272.827726218876,2.5380818712443523,0.00796300919580881,831.0
M,2006-05-31,7922.199142275078,0.017131504085455898,135.7191869716807,0.39907161729066715,3161.5248242064513,2.5058158903634626,-0.04553425988588486,829.0
M,2006-06-30,7892.414098382033,0.01719237038655165,135.68930642342602,0.40441160600548426,3191.7838607870044,2.4727282430822197,-0.003954488579400904,825.0
M,2006-07-31,7609.922150823927,0.014923220711462251,113.56454785379098,0.41105370075063746,3128.0866625204258,2.4327721613352953,-0.039070125471435714,866.0
M,2006-08-31,7760.52770632943,0.014956449574802666,116.0699413135751,0.4165208592276064,3232.4216682999795,2.400840144847472,0.021302965239813773,870.0
M,2006-09-30,7858.377720236955,0.01499004286269681,117.7974188576136,0.42108506409709984,3309.0454860251994,2.3748170744175474,0.013275196973033086,872.0
M,2006-10-31,8261.166386943169,0.014466219366374088,119.50784517563592,0.42226510315913884,3488.4022765973673,2.368180539946562,0.04382464237841209,869.0
M,2006-11-30,8545.067324808419,0.01464002258520575,125.09997862729892,0.42377961096031974,3621.225306537052,2.3597171127084597,0.034993753272440975,867.0
M,2006-12-31,8583.966693585393,0.014687873908320713,126.0802204286069,0.42489556315546007,3647.289362378678,2.3535195156512416,0.003684445427020591,867.0
M,2007-01-31,8843.904632248255,0.013655485349033445,120.76781013391506,0.42702740126855554,3776.589612175913,2.341770099598608,0.029085681080003943,862.0
M,2007-02-28,8884.9678272701,0.014709754496443236,130.69569544793984,0.42915361194026547,3813.0160350460164,2.330167968245346,0.00329513948190516,855.0
M,2007-03-31,9017.225674613783,0.015199826670525916,137.06026730314562,0.430722620300755,3883.9230704128913,2.3216797838519447,0.014297006139104656,853.0
M,2007-04-30,9332.779595360791,0.014863251090580556,138.71544649889424,0.43172745025072584,4029.217138457115,2.3162761585330043,0.03529774976520299,847.0
M,2007-05-31,9752.438114743447,0.015346286701087182,149.66371134346312,0.4297498134532905,4191.1084605257565,2.326935274187594,0.045782824354435904,841.0
M,2007-06-30,9605.188961456102,0.01544500691298805,148.35220991024602,0.42833046828314,4114.195085808539,2.334645966251853,-0.014962550459034758,835.0
M,2007-07-31,9101.323545036095,0.022095834654520762,201.1013401884143,0.4282164782104619,3897.336715509313,2.335267442717408,-0.05076683208798327,835.0
M,2007-08-31,9120.291596818673,0.022420428555243913,204.4808461494645,0.4294370257434641,3916.59089725092,2.3286301367907134,0.002582188768937635,828.0
M,2007-09-30,9319.364876918055,0.021846230484938358,203.59299307439102,0.42644964948249453,3974.239885161175,2.344942717653821,0.021904963027377242,823.0
M,2007-10-31,9540.93808470222,0.023352751691732208,222.80715799824202,0.4247395892558244,4052.414123211673,2.3543837807821846,0.024095733569065195,817.0
M,2007-11-30,8994.70086348325,0.02523858265578597,227.01350120709142,0.42694852533302385,3840.2742694758495,2.3422027262419767,-0.05795361751906681,806.0
M,2007-12-31,8900.296690873227,0.026193541310278432,233.1302890461223,0.42206271395481165,3756.4833763529837,2.369316139371329,-0.01016558269743507,802.0
M,2008-01-31,8390.339871549671,0.02876082857294317,241.31312671437013,0.4200885522654046,3524.685729654002,2.380450489801059,-0.05662107910281588,800.0
M,2008-02-29,8202.937572056639,0.029601809329422094,242.8217939491732,0.4188393802864754,3435.7132892088475,2.387550089764782,-0.02229071578006205,794.0
M,2008-03-31,8080.2586501812375,0.030589410369152508,247.1703477392882,0.41497595951079086,3353.113086454327,2.4097781499894246,-0.013301110423752094,793.0
M,2008-04-30,8591.734732193278,0.0287617379454727,247.1132228643591,0.41028852196259713,3525.09014436629,2.437309226240461,0.06418732114020258,791.0
M,2008-05-31,9014.924709249573,0.02828048850985116,254.94647465710588,0.40566358495208116,3657.02667562728,2.4650967873247103,0.049562391521769285,788.0
M,2008-06-30,8388.112277936005,0.030477635708211596,255.6498302865105,0.3954385267291191,3316.982761225449,2.528838068135465,-0.07142521875356077,787.0
M,2008-07-31,8447.219961110182,0.0293987693433984,248.33787122962906,0.3832909084616402,3237.7426128692227,2.608984397813026,0.004548871360736149,864.0
M,2008-08-31,8741.468721174666,0.028651958920499473,250.4602027039276,0.3699343106252531,3233.769205219963,2.7031826226386695,0.03320031782933668,862.0
M,2008-09-30,7852.262459731724,0.03321049541591577,260.77752642348787,0.3550510817507648,2787.9542805186697,2.8164961364685266,-0.10061376102219227,862.0
M,2008-10-31,6228.427140205305,0.04246332457712061,264.47972325948496,0.34629692595779343,2156.8851722051872,2.8876952841385597,-0.20880707854779973,858.0
M,2008-11-30,5635.355728109415,0.04575947311804646,257.87090895105194,0.3376597739825384,1902.8329414646282,2.961560947001385,-0.10217374736614622,858.0
M,2008-12-31,5873.184668943687,0.04391459865623957,257.9185475706413,0.32135202250149786,1887.359771889844,3.111852205614604,0.04443807871454981,857.0
M,2009-01-31,5380.450900434177,0.047244586362306676,254.1971772337132,0.2909176766076777,1565.2682750559982,3.4373985508916602,-0.08361477658350207,856.0
M,2009-02-28,4812.200040575694,0.05209856311664916,250.70870754387448,0.26002481155899954,1251.291408734905,3.845786846279861,-0.10360123314321858,853.0
M,2009-03-31,5295.1734705447625,0.04565914377678685,241.77308681463072,0.2335386191411721,1236.6275004239917,4.281947044465089,0.10072934143291398,852.0
M,2009-04-30,6080.86417851493,0.03965746031682998,241.15162985148876,0.21083518835476636,1282.060144436947,4.743041272206082,0.15013544462101422,852.0
M,2009-05-31,6274.421918869199,0.038644404071515766,242.47129594795663,0.19170914360189728,1202.8640526633872,5.216235288581735,0.028287779216576842,852.0
M,2009-06-30,6355.323912245417,0.038064497475622364,241.91221101442812,0.17891440680388307,1137.0590078059222,5.5892648214525815,0.009612255054792285,851.0
M,2009-07-31,6970.463535323667,0.037863174532607194,263.9238774111342,0.16783194333152043,1169.8664410548713,5.958341303506735,0.09408072732179737,865.0
M,2009-08-31,7268.752819564972,0.03669569513714689,266.7319374940331,0.15925490747899476,1157.584557767502,6.279241348539899,0.037411726447563916,865.0
M,2009-09-30,7749.960897784389,0.035148600375372006,272.40027852098274,0.15635373634340646,1211.73534288389,6.395753778494022,0.06258226305273945,866.0
M,2009-10-31,7336.003269644667,0.03897890941972787,285.949406950307,0.1511427166883145,1108.7834638084528,6.6162632372302355,-0.05444806231620786,861.0
M,2009-11-30,7659.530151541339,0.03688097031750286,282.49090416501434,0.14440120432917833,1106.0453784782233,6.925149998890526,0.04248187489446863,857.0
M,2009-12-31,8185.273435592565,0.03732798934893803,305.53979962194467,0.1509588227244956,1235.639241515141,6.624322990548423,0.06836741724045278,857.0
M,2010-01-31,7925.363883868509,0.038390775928531705,304.2608690176737,0.17061874893645,1352.2156707317693,5.861020586737909,-0.03417605705884014,855.0
M,2010-02-28,8304.037320501651,0.037044122880070474,307.6157789013543,0.1886389216152876,1566.464645192534,5.301132933952048,0.047399357426224635,854.0
M,2010-03-31,8993.220993162182,0.032415921813971384,291.52354857011136,0.2094729229819268,1883.836288460109,4.773886695065975,0.0785744237177619,850.0
M,2010-04-30,9448.72776763907,0.030921334331640203,292.16727031182006,0.2271968150202329,2146.7208548008316,4.401470152259598,0.048479732885350964,847.0
M,2010-05-31,8731.601112493878,0.03332836849349198,291.0100194153805,0.2447193414857108,2136.791674365402,4.086313709120494,-0.0757201040574708,844.0
M,2010-06-30,8099.54632878676,0.03616623313360714,292.93008080335375,0.2672180056567201,2164.344616702607,3.742262792293434,-0.07292528398549614,842.0
M,2010-07-31,8693.674012657879,0.03553680081630888,308.9453617497438,0.2907420870666442,2527.616926717199,3.4394745187709237,0.07070378924916951,847.0
M,2010-08-31,8184.572486305711,0.03902765596456154,319.42467921255536,0.3149510598199494,2577.7397787351824,3.175096475533938,-0.0586191409443208,842.0
M,2010-09-30,9168.775769445569,0.03520337402027875,322.77184271986147,0.3363063737969137,3083.5177311792463,2.9734791782562913,0.12099620396241094,843.0
M,2010-10-31,9496.980693550486,0.035483845841473856,336.9893988893989,0.3534725322754797,3356.9218147206316,2.8290741392619654,0.032779322386681006,837.0
M,2010-11-30,9792.947651417817,0.03546321603663958,347.28941819773223,0.36822337199278815,3605.992205953924,2.71574287799305,0.03240142706419262,836.0
M,2010-12-31,10538.114220938944,0.037180273686912874,391.80997087845856,0.3839042722488651,4045.627070864981,2.6048160239064813,0.07527592181426951,838.0
M,2011-01-31,10719.113261506682,0.03615236465890779,387.52129145012395,0.39795519487367037,4265.726806855836,2.5128456994196213,0.0172535860647189,839.0
M,2011-02-28,11255.812699609438,0.03425858044548291,385.6081648488581,0.41153827592140774,4632.197752491554,2.429907638022404,0.049238013216829864,836.0
M,2011-03-31,11551.149568199058,0.03182056030288389,367.56405140250934,0.42174998822284787,4871.697194348307,2.371072976702993,0.026028749786222084,832.0
M,2011-04-30,11939.258544140705,0.0309644885304742,369.69303425241094,0.43191612906942306,5156.758334344288,2.315264313362253,0.03211291396922503,830.0
M,2011-05-31,11782.704677841872,0.031052849381055143,365.8865536624775,0.4407559170302922,5193.296805379307,2.268829439064053,-0.01250783252406514,824.0
M,2011-06-30,11595.387515049255,0.03199756505642831,371.02416636728515,0.4448921344464274,5158.696701303718,2.2477358500488775,-0.016311678410870206,816.0
M,2011-07-31,11151.833231704388,0.034398438314435675,383.60564751365723,0.44760091825952514,4991.570794787972,2.234133039513083,-0.04031935025008552,818.0
M,2011-08-31,10223.014494789499,0.037908076609849885,387.53481665208614,0.4516017934504149,4616.731680316525,2.2143401875347033,-0.08256782622516785,820.0
M,2011-09-30,9062.919200482207,0.04292065976849443,388.98647151325235,0.46497607677709296,4214.040613988005,2.1506482805122777,-0.11023883033218011,820.0
M,2011-10-31,10416.393057303152,0.037733803352961094,393.05012727142633,0.4726127044604355,4922.919693534947,2.115897415710953,0.1502309641774919,818.0
M,2011-11-30,10359.373777171806,0.03915484338395908,405.6196578010547,0.4818671019512946,4991.841420036015,2.0752609919842095,2.601874639488376e-05,815.0
M,2011-12-31,10352.726309050922,0.039253232075822764,406.3779684266519,0.49072555522107325,5080.347366060826,2.0377989068645452,-0.0009428089624368677,816.0
M,2012-01-31,11019.49825214517,0.03704780316580508,408.2482022314074,0.4980222260254246,5487.955049216613,2.0079425128888704,0.062903447614464,815.0
M,2012-02-29,11489.517017800636,0.03553439011002759,408.2729798863286,0.505481825967351,5807.742041640819,1.9783104923431805,0.04218230355459814,811.0
M,2012-03-31,11723.112801196743,0.03476607389184123,407.5666058887958,0.5114634747742549,5995.944008470635,1.9551738282804476,0.019155435154195852,810.0
M,2012-04-30,11609.441014104976,0.03591968346762623,417.0074464627284,0.5190393858133046,6025.757133596834,1.926636065263252,-0.008970039625316697,807.0
M,2012-05-31,10798.784479715287,0.03939210156477766,425.38681500108925,0.5291570457091695,5714.252892536173,1.8897981385843832,-0.06912958995180528,804.0
M,2012-06-30,11105.646293811647,0.03736786266623085,414.99426552688925,0.5366932159594439,5960.325024733852,1.8632618603391602,0.03078795644368489,803.0
M,2012-07-31,10999.685219596973,0.038554710367125836,424.08967777111627,0.5423995217244838,5966.224002229272,1.84365944280452,-0.009202401895841811,880.0
M,2012-08-31,11397.470752250329,0.036409906416307904,414.98084347204093,0.5431813136035938,6190.893134965873,1.8410058942671697,0.039010908941180346,883.0
M,2012-09-30,11652.43777590913,0.03695400151970749,430.60420327924294,0.5350183645295642,6234.268201649415,1.8690947195416163,0.023862717940071207,882.0
M,2012-10-31,11522.215968613627,0.0381028902045272,439.0297299649351,0.5337947291275226,6150.498151914926,1.8733793074998721,-0.010859536691094086,874.0
M,2012-11-30,11705.166661075506,0.039737413280536434,465.1330451287141,0.531228168149081,6218.114243242836,1.8824303001179812,0.019217272352108572,875.0
M,2012-12-31,11992.580729102074,0.04660101716559885,558.8664604167157,0.5261587623522075,6310.001433833281,1.9005670370849133,0.027572892431465743,874.0
M,2013-01-31,12902.447716432294,0.04174426472926933,538.6031931303062,0.5202801631479976,6712.887602913904,1.9220413746882417,0.07310422162629023,872.0
M,2013-02-28,13084.23484381538,0.040716766876524604,532.7477398933312,0.5154004443656205,6743.620452686582,1.9402389170052963,0.014595099375728234,867.0
M,2013-03-31,13724.619302812747,0.036447847478933176,500.2328310553412,0.5101014116158809,7000.947680255349,1.9603944965222426,0.04851545189308687,865.0
M,2013-04-30,13705.76576670616,0.035390060550077554,485.0478803689111,0.5041289709421354,6909.473591943523,1.9836193863867058,-0.001645483441942734,863.0
M,2013-05-31,14420.024970634393,0.044569909305449955,642.6992051234986,0.4929331271935902,7108.108002984471,2.028672744502458,0.047461420543765724,862.0
M,2013-06-30,14277.970168728325,0.04594448141351406,655.9939350398467,0.4832844243658452,6900.320594106578,2.069174899050755,-0.01107813717478719,860.0
M,2013-07-31,15298.473412465466,0.032265464630058985,493.6123527838023,0.47176390842875054,7217.267610058033,2.119704331199443,0.07126532114555997,844.0
M,2013-08-31,14870.503575835006,0.03262707613385722,485.1810523175648,0.4623589298234119,6875.510119258293,2.1628218587276526,-0.02698364649554926,846.0
M,2013-09-30,15769.820165077184,0.031050519613191604,489.6611103322336,0.4538559500284121,7157.226712798316,2.203342271787774,0.05940023570093175,847.0
M,2013-10-31,16288.193155853247,0.030126620462757814,490.7082132304802,0.443613041912114,7225.654913120135,2.25421686361988,0.03161319494233033,844.0
M,2013-11-30,16762.832369850647,0.02898947199789652,485.9456595912187,0.43317031072949436,7261.161306354631,2.3085608021378885,0.029485812450217738,848.0
M,2013-12-31,17249.950393805404,0.028395113377651646,489.8142971909711,0.4266268036168011,7359.291199057579,2.343968994733407,0.029041887119654684,844.0
M,2014-01-31,16820.94351132292,0.024820411941622322,417.5027471977939,0.423814336833813,7128.957019170352,2.3595237656911126,-0.026167830581377602,841.0
M,2014-02-28,17702.443677315423,0.023986077093574767,424.61217878875294,0.42001236429091215,7435.24522263596,2.3808822906636444,0.05134932367591607,841.0
M,2014-03-31,17580.22569591825,0.021764812163359612,382.6303100611287,0.4175990575533206,7341.48568219013,2.394641419592563,-0.006117893588146645,840.0
M,2014-04-30,17179.389453027976,0.02246037015579238,385.8554461655239,0.4155143335105979,7138.282558693914,2.4066558463848864,-0.023392546827480855,837.0
M,2014-05-31,17393.902236969327,0.02201165702126269,382.8686103015427,0.4149020744849367,7216.766121506755,2.4102072790101357,0.012176629724489891,835.0
M,2014-06-30,18281.18423757523,0.020227114933714808,369.77561469784973,0.41130654677314915,7519.170759680794,2.431276642313056,0.05111243851537364,833.0
M,2014-07-31,17395.975516652532,0.021659806611603348,376.7934655108805,0.4099685958157389,7131.803655407011,2.439211223021218,-0.049773824086461055,853.0
